FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
15/09/2025;GFGV63354O;6335,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1998,281;0;4305,00;-2,38%;33,00%;;;-0,9489;0,0001;1,3370;3,9302;32;0,0877
15/09/2025;GFGV65566O;6556,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2006,465;0;4305,00;-2,38%;33,00%;;;-0,9642;0,0001;1,0038;4,5402;32;0,0877
15/09/2025;GFGV67566O;6756,6;Put;2350,001;8,26%;470.000;15:33:54;2350,001;2350,001;2350,001;2170,731;2;4305,00;-2,38%;33,00%;114,39%;-2,36%;-0,9743;0,0001;0,7634;5,0128;32;0,0877
15/09/2025;GFGV69354O;6935,4;Put;2565,000;-0,19%;3.847.100;16:01:59;2563,001;2565,000;2563,001;2569,999;15;4305,00;-2,38%;33,00%;132,70%;-1,52%;-0,9810;0,0001;0,5914;5,3807;32;0,0877
15/09/2025;GFGV71566O;7156,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4305,00;-2,38%;33,00%;;;-0,9870;0,0000;0,4259;5,7763;32;0,0877
15/09/2025;GFGV73354O;7335,4;Put;2970,000;18,78%;594.000;15:51:44;2970,000;2970,000;2970,000;2500,437;2;4305,00;-2,38%;33,00%;148,14%;-1,40%;-0,9905;0,0000;0,3237;6,0570;32;0,0877
15/09/2025;GFGV75354O;7535,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4305,00;-2,38%;33,00%;;;-0,9934;0,0000;0,2362;6,3380;32;0,0877
15/09/2025;GFGV77354O;7735,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3264,500;0;4305,00;-2,38%;33,00%;;;-0,9954;0,0000;0,1709;6,5919;32;0,0877
15/09/2025;GFGV78806O;7880,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3276,000;0;4305,00;-2,38%;33,00%;;;-0,9965;0,0000;0,1345;6,7629;32;0,0877
15/09/2025;GFGV81806O;8180,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4305,00;-2,38%;33,00%;;;-0,9980;0,0000;0,0811;7,0899;32;0,0877
15/09/2025;GFGV85354O;8535,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4305,00;-2,38%;33,00%;;;-0,9990;0,0000;0,0438;7,4455;32;0,0877
15/09/2025;GFGV88566O;8856,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4305,00;-2,38%;33,00%;;;-0,9994;0,0000;0,0248;7,7500;32;0,0877
15/09/2025;GFGV91354O;9135,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4585,000;0;4305,00;-2,38%;33,00%;;;-0,9997;0,0000;0,0150;8,0064;32;0,0877
15/09/2025;GFGV94566O;9456,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4305,00;-2,38%;33,00%;;;-0,9998;0,0000;0,0083;8,2963;32;0,0877
15/09/2025;GFGV97354O;9735,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4305,00;-2,38%;33,00%;;;-0,9999;0,0000;0,0050;8,5451;32;0,0877
15/09/2025;GFGV10057O;10057;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4305,00;-2,38%;33,00%;;;-0,9999;0,0000;0,0027;8,8302;32;0,0877
16/09/2025;GFGC32781O;3278,1;Call;1250,420;2,60%;108.674.047;16:59:36;1275,790;1550,870;1191,070;1218,770;890;4440,00;3,14%;42,50%;0,00%;1,99%;0,9621;0,0001;1,0671;-4,6661;31;0,0849
16/09/2025;GFGC35781O;3578,1;Call;962,830;5,23%;496.536;16:59:37;1073,500;1073,500;927,764;915,000;5;4440,00;3,14%;42,50%;0,00%;2,27%;0,9105;0,0002;2,0928;-5,8571;31;0,0849
16/09/2025;GFGC38566O;3856,6;Call;750,000;18,37%;26.414.227;16:59:21;770,000;880,000;660,000;633,615;381;4440,00;3,14%;42,50%;48,96%;3,75%;0,8350;0,0003;3,2120;-6,9820;31;0,0849
16/09/2025;GFGC3900OC;3900;Call;689,999;9,00%;1.104.300;15:47:44;645,000;700,000;633,000;633,000;17;4440,00;3,14%;42,50%;36,93%;3,38%;0,8209;0,0003;3,3843;-7,1402;31;0,0849
16/09/2025;GFGC41781O;4178,1;Call;474,999;10,14%;94.649.126;16:59:58;430,000;520,000;420,155;431,285;1999;4440,00;3,14%;42,50%;42,52%;4,80%;0,7188;0,0004;4,3649;-7,9331;31;0,0849
16/09/2025;GFGC44781O;4478,1;Call;280,000;3,52%;368.632.245;16:59:55;305,000;364,000;245,120;270,472;13038;4440,00;3,14%;42,50%;42,11%;6,31%;0,5938;0,0004;5,0188;-8,2162;31;0,0849
16/09/2025;GFGC47566O;4756,6;Call;154,500;0,67%;388.805.672;16:59:58;215,000;249,999;132,600;153,465;23735;4440,00;3,14%;42,50%;42,07%;3,48%;0,4760;0,0004;5,1527;-7,8995;31;0,0849
16/09/2025;GFGC50354O;5035,4;Call;78,550;-6,19%;429.779.306;16:59:59;110,000;129,000;67,000;83,734;50819;4440,00;3,14%;42,50%;42,46%;1,77%;0,3665;0,0004;4,8702;-7,1239;31;0,0849
16/09/2025;GFGC53566O;5356,6;Call;39,000;-15,77%;219.804.723;16:59:58;60,000;70,000;36,000;46,303;52743;4440,00;3,14%;42,50%;45,18%;0,88%;0,2591;0,0004;4,1896;-5,8927;31;0,0849
16/09/2025;GFGC56354O;5635,4;Call;23,011;-10,17%;35.986.036;16:59:58;33,000;42,000;22,001;25,616;14133;4440,00;3,14%;42,50%;48,16%;0,52%;0,1850;0,0003;3,4543;-4,7364;31;0,0849
16/09/2025;GFGC59354O;5935,4;Call;15,799;-6,18%;12.339.845;16:59:42;25,600;25,600;13,800;16,840;7666;4440,00;3,14%;42,50%;52,73%;0,36%;0,1246;0,0002;2,6581;-3,5678;31;0,0849
16/09/2025;GFGC61566O;6156,6;Call;11,980;-1,80%;4.512.139;16:59:42;15,000;17,800;11,200;12,199;3493;4440,00;3,14%;42,50%;55,58%;0,27%;0,0913;0,0002;2,1243;-2,8151;31;0,0849
16/09/2025;GFGC63354O;6335,4;Call;10,500;0,34%;1.803.293;16:59:48;12,100;13,000;9,350;10,464;1708;4440,00;3,14%;42,50%;58,52%;0,24%;0,0703;0,0001;1,7425;-2,2886;31;0,0849
16/09/2025;GFGC65566O;6556,6;Call;8,500;5,00%;4.598.037;16:59:13;10,000;10,500;7,000;8,095;5279;4440,00;3,14%;42,50%;61,36%;0,19%;0,0502;0,0001;1,3385;-1,7412;31;0,0849
16/09/2025;GFGC67566O;6756,6;Call;6,260;-7,40%;1.217.910;16:59:36;7,200;8,700;6,033;6,760;1746;4440,00;3,14%;42,50%;62,60%;0,14%;0,0366;0,0001;1,0378;-1,3398;31;0,0849
16/09/2025;GFGC69354O;6935,4;Call;5,400;-7,63%;2.443.299;16:59:36;7,000;8,800;5,011;5,846;3879;4440,00;3,14%;42,50%;64,73%;0,12%;0,0274;0,0001;0,8172;-1,0486;31;0,0849
16/09/2025;GFGC71566O;7156,6;Call;4,850;0,21%;1.396.698;16:59:01;6,000;6,999;3,500;4,840;2545;4440,00;3,14%;42,50%;67,82%;0,11%;0,0190;0,0001;0,5998;-0,7645;31;0,0849
16/09/2025;GFGC73354O;7335,4;Call;4,450;-1,11%;948.269;16:58:14;5,000;6,550;3,750;4,500;2014;4440,00;3,14%;42,50%;70,18%;0,10%;0,0140;0,0000;0,4625;-0,5867;31;0,0849
16/09/2025;GFGC75354O;7535,4;Call;4,300;15,25%;1.519.639;16:59:27;4,990;4,990;3,501;3,731;3826;4440,00;3,14%;42,50%;73,24%;0,10%;0,0099;0,0000;0,3426;-0,4325;31;0,0849
16/09/2025;GFGC77354O;7735,4;Call;3,360;6,09%;425.921;16:59:58;4,095;4,095;3,000;3,167;1215;4440,00;3,14%;42,50%;74,20%;0,08%;0,0070;0,0000;0,2515;-0,3160;31;0,0849
16/09/2025;GFGC78806O;7880,6;Call;3,105;11,61%;163.705;16:59:58;3,990;3,990;2,000;2,782;525;4440,00;3,14%;42,50%;75,71%;0,07%;0,0054;0,0000;0,1999;-0,2504;31;0,0849
16/09/2025;GFGC81806O;8180,6;Call;2,200;-7,29%;163.594;16:59:37;2,301;3,000;1,511;2,373;699;4440,00;3,14%;42,50%;77,08%;0,05%;0,0031;0,0000;0,1228;-0,1531;31;0,0849
16/09/2025;GFGC85354O;8535,4;Call;1,900;4,91%;210.038;16:31:14;2,000;2,800;1,500;1,811;1060;4440,00;3,14%;42,50%;80,70%;0,04%;0,0016;0,0000;0,0678;-0,0840;31;0,0849
16/09/2025;GFGC88566O;8856,6;Call;1,561;-20,64%;54.505;16:55:14;2,999;2,999;1,500;1,967;274;4440,00;3,14%;42,50%;83,10%;0,04%;0,0009;0,0000;0,0390;-0,0481;31;0,0849
16/09/2025;GFGC91354O;9135,4;Call;1,810;13,05%;47.308;16:59:04;1,600;2,350;1,000;1,601;306;4440,00;3,14%;42,50%;87,85%;0,04%;0,0005;0,0000;0,0239;-0,0294;31;0,0849
16/09/2025;GFGC94566O;9456,6;Call;1,222;-23,58%;17.931;16:36:14;2,200;2,200;0,900;1,599;118;4440,00;3,14%;42,50%;88,13%;0,03%;0,0003;0,0000;0,0135;-0,0165;31;0,0849
16/09/2025;GFGC97354O;9735,4;Call;1,597;23,32%;178.863;16:58:33;1,300;1,677;0,700;1,295;1353;4440,00;3,14%;42,50%;93,62%;0,04%;0,0002;0,0000;0,0081;-0,0099;31;0,0849
16/09/2025;GFGC10057O;10057;Call;1,048;18,96%;632.164;16:59:04;0,900;1,499;0,800;0,881;6333;4440,00;3,14%;42,50%;93,30%;0,02%;0,0001;0,0000;0,0045;-0,0055;31;0,0849
16/09/2025;GFGV32781O;3278,1;Put;13,498;-37,86%;9.933.883;16:59:58;18,000;18,000;10,550;21,721;6610;4440,00;3,14%;42,50%;68,39%;0,30%;-0,0379;0,0001;1,0671;-0,9845;31;0,0849
16/09/2025;GFGV35781O;3578,1;Put;23,302;-44,31%;9.439.492;16:59:49;36,949;36,949;23,250;41,846;3451;4440,00;3,14%;42,50%;60,27%;0,52%;-0,0895;0,0002;2,0928;-1,8385;31;0,0849
16/09/2025;GFGV38566O;3856,6;Put;50,500;-37,43%;73.701.017;16:59:57;64,000;69,990;46,100;80,715;13192;4440,00;3,14%;42,50%;57,38%;1,14%;-0,1650;0,0003;3,2120;-2,6507;31;0,0849
16/09/2025;GFGV3900OC;3900;Put;61,000;-32,94%;12.629.796;16:56:05;70,000;79,000;50,001;90,959;2063;4440,00;3,14%;42,50%;58,49%;1,37%;-0,1791;0,0003;3,3843;-2,7601;31;0,0849
16/09/2025;GFGV41781O;4178,1;Put;117,506;-30,32%;425.651.085;16:59:58;131,000;149,000;100,000;168,640;33557;4440,00;3,14%;42,50%;56,02%;2,65%;-0,2812;0,0004;4,3649;-3,2407;31;0,0849
16/09/2025;GFGV44781O;4478,1;Put;225,301;-24,75%;513.504.600;16:59:41;257,000;277,000;200,000;299,392;21501;4440,00;3,14%;42,50%;55,35%;4,22%;-0,4062;0,0004;5,0188;-3,1869;31;0,0849
16/09/2025;GFGV47566O;4756,6;Put;405,000;-17,02%;264.639.887;16:54:01;395,000;455,000;367,000;488,068;6287;4440,00;3,14%;42,50%;62,15%;1,99%;-0,5240;0,0004;5,1527;-2,5573;31;0,0849
16/09/2025;GFGV50354O;5035,4;Put;620,000;-15,18%;221.155.363;16:59:23;650,000;690,419;590,000;730,938;3476;4440,00;3,14%;42,50%;69,61%;0,55%;-0,6335;0,0004;4,8702;-1,4686;31;0,0849
16/09/2025;GFGV53566O;5356,6;Put;916,000;-11,66%;32.295.944;16:58:44;930,000;980,000;889,000;1036,932;342;4440,00;3,14%;42,50%;83,65%;-0,01%;-0,7409;0,0004;4,1896;0,1233;31;0,0849
16/09/2025;GFGV56354O;5635,4;Put;1205,000;-8,46%;51.940.867;15:52:40;1170,000;1340,000;1170,000;1316,375;425;4440,00;3,14%;42,50%;100,91%;0,22%;-0,8150;0,0003;3,4543;1,5928;31;0,0849
16/09/2025;GFGV59354O;5935,4;Put;1550,000;-4,24%;4.452.100;12:44:38;1525,000;1603,000;1503,000;1618,684;29;4440,00;3,14%;42,50%;125,90%;1,23%;-0,8754;0,0002;2,6581;3,0982;31;0,0849
16/09/2025;GFGV61566O;6156,6;Put;1775,000;-1,44%;2.276.159;11:54:15;1726,590;1775,000;1726,590;1800,971;13;4440,00;3,14%;42,50%;137,15%;1,32%;-0,9087;0,0002;2,1243;4,0994;31;0,0849
16/09/2025;GFGV63354O;6335,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1998,281;0;4440,00;3,14%;42,50%;;;-0,9297;0,0001;1,7425;4,8267;31;0,0849
16/09/2025;GFGV65566O;6556,6;Put;2163,540;7,83%;12.850.060;12:44:29;2030,000;2163,540;2030,000;2006,465;62;4440,00;3,14%;42,50%;152,12%;1,06%;-0,9498;0,0001;1,3385;5,6225;31;0,0849
16/09/2025;GFGV67566O;6756,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2350,001;0;4440,00;3,14%;42,50%;;;-0,9634;0,0001;1,0378;6,2485;31;0,0849
16/09/2025;GFGV69354O;6935,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2564,733;0;4440,00;3,14%;42,50%;;;-0,9726;0,0001;0,8172;6,7406;31;0,0849
16/09/2025;GFGV71566O;7156,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4440,00;3,14%;42,50%;;;-0,9810;0,0001;0,5998;7,2731;31;0,0849
16/09/2025;GFGV73354O;7335,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2970,000;0;4440,00;3,14%;42,50%;;;-0,9860;0,0000;0,4625;7,6517;31;0,0849
16/09/2025;GFGV75354O;7535,4;Put;3158,730;0,00%;3.158.730;11:01:06;3158,730;3158,730;3158,730;0,000;10;4440,00;3,14%;42,50%;193,77%;1,43%;-0,9901;0,0000;0,3426;8,0306;31;0,0849
16/09/2025;GFGV77354O;7735,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3264,500;0;4440,00;3,14%;42,50%;;;-0,9930;0,0000;0,2515;8,3716;31;0,0849
16/09/2025;GFGV78806O;7880,6;Put;3479,000;6,20%;6.149.718;14:14:01;3162,271;3479,000;3134,815;3276,000;19;4440,00;3,14%;42,50%;199,98%;0,86%;-0,9946;0,0000;0,1999;8,6003;31;0,0849
16/09/2025;GFGV81806O;8180,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4440,00;3,14%;42,50%;;;-0,9969;0,0000;0,1228;9,0346;31;0,0849
16/09/2025;GFGV85354O;8535,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4440,00;3,14%;42,50%;;;-0,9984;0,0000;0,0678;9,5021;31;0,0849
16/09/2025;GFGV88566O;8856,6;Put;4439,000;0,00%;443.900;14:18:40;4439,000;4439,000;4439,000;0,000;1;4440,00;3,14%;42,50%;227,40%;0,50%;-0,9991;0,0000;0,0390;9,8988;31;0,0849
16/09/2025;GFGV91354O;9135,4;Put;4735,000;3,27%;9.378.710;14:14:01;4363,798;4735,000;4353,815;4585,000;21;4440,00;3,14%;42,50%;239,79%;0,89%;-0,9995;0,0000;0,0239;10,2306;31;0,0849
16/09/2025;GFGV94566O;9456,6;Put;4641,683;0,00%;928.337;12:15:35;4641,683;4641,683;4641,683;0,000;2;4440,00;3,14%;42,50%;0,00%;-8,44%;-0,9997;0,0000;0,0135;10,6042;31;0,0849
16/09/2025;GFGV97354O;9735,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4440,00;3,14%;42,50%;;;-0,9998;0,0000;0,0081;10,9239;31;0,0849
16/09/2025;GFGV10057O;10057;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4440,00;3,14%;42,50%;;;-0,9999;0,0000;0,0045;11,2896;31;0,0849
17/09/2025;GFGC32781O;3278,1;Call;1214,220;-3,35%;248.178.541;16:34:43;1342,410;1360,872;1165,120;1256,366;1933;4407,50;-0,73%;35,00%;0,00%;1,92%;0,9567;0,0001;1,1618;-4,2152;30;0,0822
17/09/2025;GFGC35781O;3578,1;Call;901,000;-6,42%;69.959.560;16:56:51;1054,480;1061,960;884,410;962,830;720;4407,50;-0,73%;35,00%;0,00%;1,62%;0,8995;0,0002;2,2261;-5,4714;30;0,0822
17/09/2025;GFGC38566O;3856,6;Call;680,000;-9,63%;8.336.913;16:52:18;770,000;795,460;651,750;752,500;112;4407,50;-0,73%;35,00%;41,82%;2,93%;0,8176;0,0003;3,3428;-6,6437;30;0,0822
17/09/2025;GFGC3900OC;3900;Call;600,000;-13,04%;1.359.002;16:52:58;700,000;700,000;600,000;689,999;21;4407,50;-0,73%;35,00%;0,00%;2,10%;0,8026;0,0003;3,5100;-6,8062;30;0,0822
17/09/2025;GFGC41781O;4178,1;Call;420,000;-9,79%;233.743.562;16:58:25;535,000;580,000;392,000;465,555;4891;4407,50;-0,73%;35,00%;41,29%;4,32%;0,6946;0,0004;4,4287;-7,6024;30;0,0822
17/09/2025;GFGC44781O;4478,1;Call;237,000;-15,42%;547.705.724;16:59:58;320,000;320,000;211,159;280,192;19889;4407,50;-0,73%;35,00%;41,47%;5,38%;0,5654;0,0004;4,9731;-7,8483;30;0,0822
17/09/2025;GFGC47566O;4756,6;Call;109,999;-28,18%;477.020.850;16:59:57;168,000;182,000;101,951;153,151;34762;4407,50;-0,73%;35,00%;38,57%;2,50%;0,4463;0,0004;4,9953;-7,4817;30;0,0822
17/09/2025;GFGC50354O;5035,4;Call;47,000;-41,06%;294.880.811;16:59:56;87,900;88,000;45,001;79,740;44522;4407,50;-0,73%;35,00%;38,43%;1,07%;0,3381;0,0004;4,6199;-6,6667;30;0,0822
17/09/2025;GFGC53566O;5356,6;Call;18,900;-53,46%;119.315.493;16:59:47;50,000;50,000;16,330;40,612;46637;4407,50;-0,73%;35,00%;40,46%;0,43%;0,2343;0,0003;3,8768;-5,4240;30;0,0822
17/09/2025;GFGC56354O;5635,4;Call;9,650;-59,36%;16.430.358;16:59:44;28,500;28,500;9,155;23,744;10753;4407,50;-0,73%;35,00%;43,10%;0,22%;0,1644;0,0003;3,1291;-4,2910;30;0,0822
17/09/2025;GFGC59354O;5935,4;Call;5,700;-63,55%;5.209.834;16:59:44;16,490;16,490;5,000;15,639;6365;4407,50;-0,73%;35,00%;46,84%;0,13%;0,1086;0,0002;2,3540;-3,1744;30;0,0822
17/09/2025;GFGC61566O;6156,6;Call;4,701;-60,27%;4.034.849;16:59:29;13,997;13,997;4,600;11,832;5062;4407,50;-0,73%;35,00%;50,55%;0,11%;0,0784;0,0002;1,8505;-2,4704;30;0,0822
17/09/2025;GFGC63354O;6335,4;Call;4,900;-50,40%;1.260.681;16:52:53;14,000;14,000;3,010;9,879;1983;4407,50;-0,73%;35,00%;54,79%;0,11%;0,0596;0,0001;1,4980;-1,9859;30;0,0822
17/09/2025;GFGC65566O;6556,6;Call;3,560;-58,06%;3.900.939;16:58:26;7,000;7,850;3,550;8,489;7666;4407,50;-0,73%;35,00%;56,89%;0,08%;0,0420;0,0001;1,1322;-1,4897;30;0,0822
17/09/2025;GFGC67566O;6756,6;Call;3,100;-53,66%;612.357;16:58:46;5,000;6,000;3,100;6,690;1304;4407,50;-0,73%;35,00%;59,73%;0,07%;0,0302;0,0001;0,8652;-1,1316;30;0,0822
17/09/2025;GFGC69354O;6935,4;Call;2,900;-46,30%;7.553.674;16:59:08;6,000;6,000;2,800;5,400;21546;4407,50;-0,73%;35,00%;62,50%;0,07%;0,0224;0,0001;0,6726;-0,8755;30;0,0822
17/09/2025;GFGC71566O;7156,6;Call;3,000;-36,24%;874.518;16:59:01;5,890;5,890;2,300;4,705;2537;4407,50;-0,73%;35,00%;66,70%;0,07%;0,0153;0,0000;0,4860;-0,6293;30;0,0822
17/09/2025;GFGC73354O;7335,4;Call;2,650;-35,02%;1.086.232;16:59:29;4,000;4,999;2,002;4,078;3007;4407,50;-0,73%;35,00%;68,71%;0,06%;0,0111;0,0000;0,3701;-0,4774;30;0,0822
17/09/2025;GFGC75354O;7535,4;Call;2,500;-30,79%;3.606.552;16:58:53;3,650;4,000;2,011;3,612;12586;4407,50;-0,73%;35,00%;71,52%;0,06%;0,0078;0,0000;0,2703;-0,3473;30;0,0822
17/09/2025;GFGC77354O;7735,4;Call;2,000;-43,25%;532.294;16:58:47;2,500;4,550;1,900;3,524;2013;4407,50;-0,73%;35,00%;72,81%;0,05%;0,0054;0,0000;0,1957;-0,2506;30;0,0822
17/09/2025;GFGC78806O;7880,6;Call;2,000;-27,88%;330.132;16:57:36;2,999;3,400;1,701;2,773;1370;4407,50;-0,73%;35,00%;75,00%;0,05%;0,0041;0,0000;0,1540;-0,1967;30;0,0822
17/09/2025;GFGC81806O;8180,6;Call;1,890;-24,13%;173.652;16:59:08;2,980;2,980;1,601;2,491;873;4407,50;-0,73%;35,00%;78,83%;0,04%;0,0024;0,0000;0,0927;-0,1180;30;0,0822
17/09/2025;GFGC85354O;8535,4;Call;1,320;-30,53%;192.939;16:35:16;1,900;2,500;1,301;1,900;1201;4407,50;-0,73%;35,00%;80,70%;0,03%;0,0012;0,0000;0,0500;-0,0633;30;0,0822
17/09/2025;GFGC88566O;8856,6;Call;1,301;-16,66%;27.310;16:57:33;1,200;1,700;1,200;1,561;186;4407,50;-0,73%;35,00%;84,63%;0,03%;0,0006;0,0000;0,0282;-0,0355;30;0,0822
17/09/2025;GFGC91354O;9135,4;Call;1,550;15,41%;82.077;16:59:01;1,800;1,800;0,805;1,343;525;4407,50;-0,73%;35,00%;89,61%;0,04%;0,0004;0,0000;0,0169;-0,0213;30;0,0822
17/09/2025;GFGC94566O;9456,6;Call;1,062;-13,09%;109.705;16:56:27;1,220;1,749;1,002;1,222;748;4407,50;-0,73%;35,00%;90,03%;0,02%;0,0002;0,0000;0,0094;-0,0117;30;0,0822
17/09/2025;GFGC97354O;9735,4;Call;1,319;-17,41%;255.564;16:56:27;1,550;1,690;1,011;1,597;1840;4407,50;-0,73%;35,00%;95,06%;0,03%;0,0001;0,0000;0,0056;-0,0070;30;0,0822
17/09/2025;GFGC10057O;10057;Call;0,990;1,85%;475.435;16:59:01;1,400;1,490;0,810;0,972;4920;4407,50;-0,73%;35,00%;96,02%;0,02%;0,0001;0,0000;0,0030;-0,0038;30;0,0822
17/09/2025;GFGV32781O;3278,1;Put;17,250;32,11%;4.647.509;16:59:08;13,300;19,000;8,510;13,057;3264;4407,50;-0,73%;35,00%;70,51%;0,39%;-0,0433;0,0001;1,1618;-1,1610;30;0,0822
17/09/2025;GFGV35781O;3578,1;Put;34,000;38,55%;11.557.694;16:59:33;20,000;34,000;18,000;24,540;4765;4407,50;-0,73%;35,00%;64,47%;0,77%;-0,1005;0,0002;2,2261;-2,1376;30;0,0822
17/09/2025;GFGV38566O;3856,6;Put;61,990;23,94%;54.153.833;16:59:24;45,000;61,990;38,330;50,015;11264;4407,50;-0,73%;35,00%;59,10%;1,41%;-0,1824;0,0003;3,3428;-3,0505;30;0,0822
17/09/2025;GFGV3900OC;3900;Put;69,499;16,63%;6.355.164;16:59:29;50,000;70,000;46,000;59,588;1136;4407,50;-0,73%;35,00%;58,80%;1,58%;-0,1974;0,0003;3,5100;-3,1725;30;0,0822
17/09/2025;GFGV41781O;4178,1;Put;139,000;16,85%;405.483.168;16:59:56;100,201;145,000;93,000;118,957;36491;4407,50;-0,73%;35,00%;57,75%;3,15%;-0,3054;0,0004;4,4287;-3,7096;30;0,0822
17/09/2025;GFGV44781O;4478,1;Put;255,000;13,33%;678.726.933;16:59:58;215,000;260,000;160,000;225,016;31130;4407,50;-0,73%;35,00%;56,42%;4,18%;-0,4346;0,0004;4,9731;-3,6760;30;0,0822
17/09/2025;GFGV47566O;4756,6;Put;419,880;7,14%;126.682.075;16:57:36;360,231;420,000;290,000;391,916;3634;4407,50;-0,73%;35,00%;58,32%;1,61%;-0,5537;0,0004;4,9953;-3,0499;30;0,0822
17/09/2025;GFGV50354O;5035,4;Put;648,100;3,99%;51.682.439;16:58:05;505,000;650,000;505,000;623,204;874;4407,50;-0,73%;35,00%;66,71%;0,46%;-0,6619;0,0004;4,6199;-1,9752;30;0,0822
17/09/2025;GFGV53566O;5356,6;Put;916,000;-0,50%;12.244.189;16:41:23;810,000;946,000;810,000;920,643;140;4407,50;-0,73%;35,00%;72,37%;-0,75%;-0,7657;0,0003;3,8768;-0,4332;30;0,0822
17/09/2025;GFGV56354O;5635,4;Put;1229,000;1,99%;3.591.483;16:27:12;1097,001;1241,999;1097,001;1205,000;31;4407,50;-0,73%;35,00%;95,01%;0,02%;-0,8356;0,0003;3,1291;0,9596;30;0,0822
17/09/2025;GFGV59354O;5935,4;Put;1518,000;-1,75%;3.217.800;16:26:23;1390,000;1519,999;1390,000;1545,000;22;4407,50;-0,73%;35,00%;106,34%;-0,22%;-0,8914;0,0002;2,3540;2,3557;30;0,0822
17/09/2025;GFGV61566O;6156,6;Put;1775,000;0,00%;356.400;15:56:57;1789,000;1789,000;1775,000;1775,000;2;4407,50;-0,73%;35,00%;125,23%;0,59%;-0,9216;0,0002;1,8505;3,2657;30;0,0822
17/09/2025;GFGV63354O;6335,4;Put;1889,003;-5,47%;1.487.801;16:01:22;1850,000;1889,003;1850,000;1998,281;8;4407,50;-0,73%;35,00%;115,70%;-0,88%;-0,9404;0,0001;1,4980;3,9169;30;0,0822
17/09/2025;GFGV65566O;6556,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2163,540;0;4407,50;-0,73%;35,00%;;;-0,9580;0,0001;1,1322;4,6192;30;0,0822
17/09/2025;GFGV67566O;6756,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2350,001;0;4407,50;-0,73%;35,00%;;;-0,9698;0,0001;0,8652;5,1636;30;0,0822
17/09/2025;GFGV69354O;6935,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2564,733;0;4407,50;-0,73%;35,00%;;;-0,9776;0,0001;0,6726;5,5863;30;0,0822
17/09/2025;GFGV71566O;7156,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4407,50;-0,73%;35,00%;;;-0,9847;0,0000;0,4860;6,0386;30;0,0822
17/09/2025;GFGV73354O;7335,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2970,000;0;4407,50;-0,73%;35,00%;;;-0,9889;0,0000;0,3701;6,3571;30;0,0822
17/09/2025;GFGV75354O;7535,4;Put;3088,001;-2,24%;617.600;16:52:53;3088,001;3088,001;3088,001;3158,730;2;4407,50;-0,73%;35,00%;160,08%;-0,91%;-0,9922;0,0000;0,2703;6,6735;30;0,0822
17/09/2025;GFGV77354O;7735,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3264,500;0;4407,50;-0,73%;35,00%;;;-0,9946;0,0000;0,1957;6,9566;30;0,0822
17/09/2025;GFGV78806O;7880,6;Put;3432,001;-1,35%;343.200;16:51:49;3432,001;3432,001;3432,001;3479,000;1;4407,50;-0,73%;35,00%;171,19%;-0,93%;-0,9959;0,0000;0,1540;7,1457;30;0,0822
